data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11111536,10.0,ØGO,Frugt,Bananer,1,4,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_7_3319x3432_4890x5213_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906923/2026-05-16/11111536.jpg,Bananas,"Golden yellow banana, ready to burst with joy and vibes 🍌"
11111492,13.0,,Grønt,Porrer,1,2,bdt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_5_2461x5505_3686x6871_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906923/2026-05-16/11111492.jpg,Leek,"Bulbous and bold, I add a twist to any dish—no need for a grocery list. 🌱"
11111595,25.0,ØGO,Grønt,Avocado,1,3,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_3076x3734_4928x5937_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906923/2026-05-16/11111595.jpg,Avocado,"Slim, creamy, and super smooth — the perfect dip for any occasion. 🥑"
11111593,15.0,,Grønt,Cocktailtomater,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_92x4549_3060x5996_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906924/2026-05-16/11111593.jpg,Cocktail tomatoes,"Sip, savor, and spin—my flavor is a cocktail of delight! 🍹"
11111592,16.0,,Grønt,Peberfrugt,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_97x3313_3066x4555_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906924/2026-05-16/11111592.jpg,Pepper,"🔥 Spicy, bold, and always in the mix—pepper, the flavor that turns everything into a feast! 🌶️"
11111582,12.0,Næmt,Grønt,Salat,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_59x1840_3055x3319_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906925/2026-05-16/11111582.jpg,Lettuce,"Cool as a lettuce salad, but always fresh and crisp! 🥬"
11111580,30.0,,Frugt,Hindbær,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_1301x4_4949x2082_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906925/2026-05-16/11111580.jpg,Raspberries,"Sour, sweet, and super juicy — perfect for a summer snack! 🍓"
11111585,15.0,Næmt,Frugt,Granatæblekerner,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_10_3033x2012_4955x3815_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906926/2026-05-16/11111585.jpg,Pomegranate kernels,"Split open, burst, and explode—each kernel a tiny universe of joy. 🍑"
11111479,9.0,,Grønt,Persille,1,0,bdt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_5_3703x1219_4939x3135_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906926/2026-05-16/11111479.jpg,Parsley,"Parsley: The green whisper of summer, always fresh and full of life. 🌿"
11111011,9.0,Brunchy,Bacon,Baconskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_3_3076x916_4939x2503_zoom.jpg,2026-05-16,2026-05-22,https://res.cloudinary.com/dfqzmnlga/image/upload/v1778906927/2026-05-16/11111011.jpg,Bacon washers,"Bacon washers: Clean your life with a crispy, smoky twist. 🍬✨"
