data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
10944373,25.0,,Hobbyartikler,Klistermærker,1,500,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_28_221x4637_1725x6731_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039481/2026-01-31/10944373.jpg,Stickers,✨ Sticker wizard who turns anything into a masterpiece! ✨
10944276,30.0,Fixer,Beslag og befæstelse,Søm,1,600,ks,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_125x3554_2315x5220_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039481/2026-01-31/10944276.jpg,Nails,"✨ Nail ninja with a twist—always perfect, never a mess! ✨"
10945426,30.0,Fixer,El-artikler,Kabelbindere,1,225,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_125x3554_2315x5220_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039484/2026-01-31/10945426.jpg,Cable binders,"✨ Unzip the chaos, reorganize the mess, and make your life easier—*cable binders* style! ✨"
10944274,30.0,Fixer,Beslag og befæstelse,Krogesæt,1,172,ks,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_125x3554_2315x5220_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039484/2026-01-31/10944274.jpg,Hooksets,"Hookset with a twist — it's the ultimate in flexible fun, perfect for any adventure! 🎉"
10944382,5.0,DKI,Husholdningsartikler,Affaldsposer,1,20,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_1690x743_4874x2831_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039485/2026-01-31/10944382.jpg,Waste bags,"🗑️ Trash fate, but I'm just a waste bag—ready to roll, roll, roll!"
10944386,85.0,Futura,Kosttilskud,Mineraler,1,240,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_71x637_1840x2920_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039485/2026-01-31/10944386.jpg,Minerals,"✨ I’m the mineral that brings life to the earth, sparking change and strength in every corner of the world! ✨"
10944336,10.0,,Partyartikler,Balloner,1,20,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_31_2477x111_4924x3450_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039485/2026-01-31/10944336.jpg,Balloons,"Pop-up cheerleader for joy, bursting with color and surprise! 🎈"
10944384,85.0,Livol Multi,Vitaminer,Vitaminer,1,165,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_71x637_1840x2920_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039486/2026-01-31/10944384.jpg,Vitamins,✨ Boost your energy with vitamin-powered vibes! ✨
10944387,85.0,Livol Multi,Kosttilskud,Mineraler,1,165,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_25_71x637_1840x2920_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039487/2026-01-31/10944387.jpg,Minerals,"✨ I’m the mineral that gives life to the earth, forever glowing in the dark. ✨"
10944339,20.0,,Husholdningsartikler,Sugerør,1,20,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_31_88x103_2602x2883_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039487/2026-01-31/10944339.jpg,Suction tubes,✨ Suction tubes: the silent heroes of cleaning chaos! ✨
10944379,18.0,Planteliv,"Muld, spagnum, flis m.m.",Blomsterjord,1,17,sæk,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_27_243x4881_2256x6746_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039488/2026-01-31/10944379.jpg,Flower soil,"Blooming with life, I'm the soil that brings flowers to life—nature's secret ingredient 🌸."
10944381,20.0,Planteliv,"Muld, spagnum, flis m.m.",Så- Og Priklejord,1,17,sæk,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_27_2248x4844_4733x6768_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039488/2026-01-31/10944381.jpg,So- And Priklejord,So- And Priklejord: The one who brings joy to your day with a smile and a sprinkle of magic. 🌟
10932874,20.0,,Papir,Kort,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_29_74x4298_4897x6663_zoom.jpg,2026-01-24,2026-02-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039489/2026-01-31/10932874.jpg,Map,"A compass to navigate the chaos of life, with a sprinkle of curiosity and a dash of adventure. 🌍✨"
10944277,25.0,Fixer,"Tapet, lim & fuge",Lim,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_7x5227_2292x6864_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039489/2026-01-31/10944277.jpg,Glues,"✨ Sticky to the task, but never too much! 🎉"
10943933,22.0,ØGO,Skalæg,Økologiske æg M/L,1,10,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_1_2052x4370_4945x6423_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039490/2026-01-31/10943933.jpg,Organic eggs M/L,"✨ Eco-friendly omelette helper, ready to hatch your morning dreams!"
10944316,40.0,,Værktøj,Skruetrækkersæt,1,17,ks,Netto,https://static.tilbudsugen.dk/1st-retail/2026/6/64540/Netto062026-1_35_2315x5279_4924x6879_zoom.jpg,2026-01-31,2026-02-06,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770039490/2026-01-31/10944316.jpg,Screwdriver sets,"✨ Screwdriver sets: Mastering the art of precision, one twist at a time. ✨"
