data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
10932560,4.15,Lovena,"Vat, vatpinde",Vatrondeller,1,120,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_8_67x697_2306x4450_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224095/2026-01-24/10932560.jpg,Waffles and wafers,"✨ Waffles and wafers, stacked with joy and flair! ✨"
10932464,20.0,Kleenex,Lommetørklæder,Lommetørklæder,1,112,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_4_2356x2641_4914x4736_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224095/2026-01-24/10932464.jpg,Handkerchiefs,"✨ Soft whispers of comfort, always ready to catch a tear. ✨"
10932415,5.0,Skrald-let,Husholdningsartikler,Affaldsposer,1,15,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_2_2457x133_4939x2514_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224096/2026-01-24/10932415.jpg,Waste bags,"Waste bags: the ultimate trash collectors, turning trash into treasure 🗑️"
10932416,5.0,,Husholdningsartikler,Bagepapir,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_2_2457x133_4939x2514_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224097/2026-01-24/10932416.jpg,Bakery paper,"✨ Baked to perfection, folded to remember. 🍰"
10932644,49.0,at home CLEAN,Opvask,Maskinopvask-tabs,1,90,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_22_42x4829_1767x6848_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224097/2026-01-24/10932644.jpg,Machine-washing losses,"✨ Laundry hero, but I lose my power when washed—so I’m here to save the day! ✨"
10932654,109.0,Bodylab,Kosttilskud,Træningstilskud,1,180,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_22_3231x4803_4922x6874_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224097/2026-01-24/10932654.jpg,Training grants,"🔥 Training grants, because every step counts! 🎯"
10904784,18.0,Murph,Kosttilskud,Træningstilskud,1,20,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/2/64322/Netto022026-1_25_3299x1871_4924x3817_zoom.jpg,2026-01-02,2026-01-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224098/2026-01-24/10904784.jpg,Training grants,"Training grants: unlock your potential, one step at a time. 🎓"
10921780,18.0,Murph,Kosttilskud,Træningstilskud,1,20,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/4/64393/Netto32026-1_24_3274x1848_4935x3855_zoom.jpg,2026-01-01,2026-01-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224099/2026-01-24/10921780.jpg,Training grants,"🚀 Train your mind, upgrade your skills — because every grant is a step closer to greatness! 🌟"
10932448,10.0,Gold,Instant Kaffe,Instant Kaffe Latte Classic,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_3_17x2514_2499x4728_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224099/2026-01-24/10932448.jpg,Instant Coffee Latte Classic," ☕✨ Sip, sip, and savor the perfect blend of coffee and cream—because life's too short for boring drinks."
10932454,10.0,Gold,Instant Kaffe,Instant Kaffe Cappuccino,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_3_17x2514_2499x4728_zoom.jpg,2026-01-24,2026-01-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1769224100/2026-01-24/10932454.jpg,Instant Coffee Cappuccino,"☕️ Brewed anytime, anytime, everywhere."
